CGPA,AptitudeScore,CommunicationScore,Internship,Projects,Backlogs,Certifications,Placement
6.01,62,87,0,1,0,1,0
6.3,78,75,1,1,0,0,1
7.56,71,81,0,3,0,1,1
6.39,47,84,1,2,0,2,1
6.86,74,82,1,0,0,5,1
8.37,61,77,0,0,0,1,1
6.88,83,77,0,2,0,2,1
7.86,60,76,0,3,1,2,1
6.36,60,58,0,3,2,1,1
7.02,74,78,0,4,0,3,1
6.34,77,55,0,2,1,1,1
6.89,73,61,1,2,0,3,1
7.96,48,84,1,1,0,2,1
5.65,74,79,1,2,0,4,1
7.59,56,86,0,1,0,0,1
7.41,71,67,0,2,2,1,1
6.67,51,57,0,0,1,3,1
5.9,73,67,0,0,0,3,0
7.26,58,71,1,2,1,1,1
6.72,53,71,0,1,0,3,1
7.41,77,82,0,3,0,3,1
7.22,71,66,1,3,2,0,1
8.64,61,74,0,1,1,0,1
6.98,85,59,0,5,1,0,1
6.28,63,75,0,2,0,0,1
7.36,68,70,1,5,1,2,1
7.4,71,62,1,0,1,2,1
8.42,61,67,0,2,1,0,1
7.95,74,68,1,2,1,1,1
7.52,62,67,1,1,2,1,1
8.52,63,89,1,2,1,2,1
6.13,84,69,0,6,0,0,1
6.62,56,67,0,5,0,3,1
6.37,39,47,1,2,0,1,1
6.85,87,60,0,3,0,3,1
5.96,99,67,1,3,0,0,1
7.77,63,62,1,5,1,1,0
7.0,45,85,0,0,1,2,1
5.88,64,68,1,3,1,2,1
6.29,65,84,1,0,1,2,1
7.48,66,71,1,2,1,2,1
7.95,55,70,0,3,1,0,1
9.0,75,69,1,4,1,2,1
9.82,74,70,0,0,1,2,1
7.57,50,89,1,1,0,3,1
6.31,76,44,1,3,0,1,1
5.28,93,48,1,0,0,2,1
7.44,70,64,0,2,0,1,1
6.47,64,70,0,2,1,3,1
6.83,66,78,0,3,0,1,1
6.65,75,75,0,4,1,3,1
7.07,47,66,0,2,0,1,1
8.16,70,81,1,4,3,0,1
7.34,63,81,0,5,1,3,1
7.06,90,72,1,1,3,4,1
6.27,66,81,1,2,0,1,1
5.69,88,73,0,2,1,2,1
6.76,55,64,1,1,2,1,1
7.15,75,78,1,3,0,2,1
8.79,72,71,0,6,0,3,1
7.32,58,70,0,4,0,1,1
8.08,70,86,1,3,0,3,1
6.75,83,43,1,2,0,1,1
6.13,64,54,1,2,2,4,1
6.33,48,57,1,2,0,3,1
6.55,68,66,1,4,3,3,1
9.12,57,67,0,2,1,2,1
6.46,64,53,1,4,1,2,1
7.95,67,59,0,1,0,0,1
6.39,48,61,1,0,0,1,1
8.04,49,97,0,2,0,1,1
7.55,74,90,0,5,1,1,1
7.06,62,65,1,1,1,0,1
7.16,37,66,0,1,0,2,1
6.61,77,57,1,1,1,2,0
7.6,71,49,0,1,1,2,1
6.79,59,69,1,2,1,3,1
6.1,52,59,1,4,1,1,1
6.05,78,69,0,1,2,1,1
7.36,72,52,1,1,1,1,1
8.62,97,62,0,4,1,1,1
7.34,73,72,1,2,0,0,1
7.09,73,74,1,1,1,3,1
7.46,66,75,1,2,0,1,1
8.38,78,55,0,4,0,2,1
7.4,76,79,0,1,0,1,1
6.83,83,61,1,6,0,1,1
8.2,62,77,1,2,1,0,1
7.59,63,70,0,1,1,3,1
8.58,62,55,0,0,0,1,0
7.36,77,67,0,4,1,1,1
6.1,86,74,1,1,0,1,1
5.97,62,77,0,3,3,1,0
8.69,63,68,0,4,3,2,1
8.75,72,87,1,6,0,6,1
7.04,65,81,0,3,0,2,1
6.86,79,67,1,2,0,0,1
8.52,41,78,0,1,1,1,1
6.2,58,91,1,3,0,2,0
6.39,59,92,1,3,0,2,1
7.78,40,56,1,2,1,2,1
6.84,56,60,0,4,0,1,1
7.2,57,86,0,2,0,2,1
7.05,66,58,1,3,1,1,1
7.5,81,55,0,2,1,2,1
8.47,65,65,0,5,0,1,0
7.28,56,75,0,1,0,2,1
7.78,67,69,1,4,0,2,1
5.35,81,63,1,4,0,1,1
7.16,56,63,1,1,1,1,1
6.44,57,62,1,2,0,3,1
6.1,75,60,0,2,0,1,1
6.41,65,95,0,2,1,1,1
6.9,76,73,0,3,0,3,1
8.02,68,80,1,1,0,1,1
6.01,76,65,0,2,0,2,0
7.23,56,68,1,2,4,2,1
6.76,68,62,1,2,0,3,1
6.91,65,41,0,2,0,2,1
8.1,53,55,1,3,0,2,1
7.68,49,50,0,3,0,6,1
8.4,76,45,1,2,0,1,1
7.06,64,57,1,1,1,3,1
6.57,56,85,1,3,0,1,1
7.0,67,70,0,6,1,1,1
7.42,82,84,0,1,1,3,0
7.36,41,75,0,1,1,3,1
6.22,50,79,0,5,1,2,1
7.28,57,60,0,2,0,2,0
7.41,86,76,0,3,1,0,1
9.47,71,78,1,1,0,1,1
8.89,77,64,0,1,1,3,1
6.43,54,76,0,2,1,1,1
6.94,55,76,1,4,0,2,1
5.88,73,64,1,1,1,0,1
6.67,69,58,1,5,1,2,1
7.48,75,57,1,4,0,3,1
8.29,66,71,1,1,0,4,1
6.54,71,74,1,1,3,1,0
6.61,70,61,0,2,1,1,1
5.27,77,70,1,0,2,0,0
7.05,78,76,0,2,1,0,1
6.24,49,77,0,0,0,2,1
6.72,41,87,0,2,0,3,1
6.41,80,84,0,3,0,3,1
7.12,82,59,1,0,1,1,1
5.62,56,89,0,4,1,2,1
5.88,46,64,0,3,1,1,1
9.12,69,81,0,4,1,1,1
6.04,79,71,1,1,0,1,1
6.21,90,65,0,0,0,3,1
8.85,74,50,1,3,0,0,1
9.81,64,68,1,2,0,1,1
6.15,57,53,0,0,3,1,1
6.87,68,81,1,2,0,4,1
7.51,64,87,0,3,2,0,1
8.76,56,61,0,4,1,4,1
6.31,93,73,1,2,3,2,1
6.98,89,62,1,0,1,1,1
7.9,82,63,0,1,1,1,0
7.59,57,79,1,3,2,0,1
6.86,78,70,0,2,0,0,1
7.08,76,89,1,1,1,1,0
5.96,73,65,1,1,0,0,1
6.99,83,81,1,2,0,1,1
6.96,76,71,1,1,0,3,1
7.41,77,79,0,2,1,1,1
6.7,76,65,1,1,0,1,1
7.62,72,69,1,1,1,0,1
8.11,47,69,1,1,0,1,1
7.34,69,61,0,4,1,0,1
7.52,61,77,0,3,2,2,1
7.25,53,77,0,2,1,0,0
7.2,88,77,0,4,0,1,1
6.55,89,87,0,3,0,3,1
7.48,84,86,0,3,2,2,1
7.11,71,66,1,2,0,0,1
9.08,84,74,0,2,0,2,1
8.62,68,63,1,1,1,1,1
7.55,70,70,0,0,2,1,1
6.51,55,63,1,3,1,2,1
6.2,73,88,0,2,0,0,1
8.27,69,74,0,4,1,2,1
7.44,52,68,1,0,3,2,1
7.63,67,83,1,1,0,3,1
5.63,67,46,0,3,2,1,0
8.03,90,48,0,2,1,1,1
7.61,79,79,1,3,2,2,1
6.2,68,71,1,2,2,3,1
6.78,71,73,0,2,1,6,1
7.44,69,55,0,0,1,1,1
7.25,66,70,0,4,1,4,1
6.94,55,92,1,2,3,1,0
7.11,66,79,0,1,0,2,1
6.97,59,72,0,1,1,2,0
7.34,53,65,1,2,0,5,1
8.52,74,66,0,6,1,1,1
4.89,73,47,0,1,2,3,0
6.99,47,73,0,1,1,0,0
7.36,67,79,0,1,0,3,1
7.47,80,53,0,1,1,1,1
6.87,81,63,0,4,0,1,1
5.62,80,57,1,3,1,2,1
7.5,68,59,1,1,0,0,1
8.75,58,71,0,3,0,2,1
5.82,55,47,1,0,1,0,1
7.98,72,77,0,2,1,2,1
6.9,73,78,1,0,0,0,1
7.14,83,67,0,4,1,0,1
6.25,81,43,1,3,1,3,1
6.9,66,59,0,1,1,2,1
8.37,53,84,1,3,1,0,1
7.72,64,39,0,1,1,3,1
8.76,71,66,1,3,0,2,1
8.26,66,57,0,1,0,0,1
7.6,61,79,1,1,1,2,1
8.77,71,63,0,3,3,0,1
7.6,62,74,1,2,1,3,1
7.95,60,76,1,5,2,6,1
6.93,72,90,1,4,2,1,1
7.26,63,68,0,4,1,2,1
6.57,71,74,0,1,2,0,1
8.09,71,54,0,2,0,6,1
6.14,54,83,0,2,0,0,1
7.9,62,62,1,2,1,1,1
7.03,85,64,1,2,1,3,1
8.25,54,70,1,6,1,1,1
7.88,43,53,0,2,1,2,1
8.84,46,73,1,1,1,1,1
7.86,68,81,1,3,0,2,1
5.79,68,73,1,6,0,1,1
7.14,67,53,0,0,1,4,1
6.15,83,69,0,0,2,2,1
6.73,36,78,1,1,0,2,1
8.56,73,49,0,2,0,1,1
7.77,87,58,0,4,0,1,1
6.57,54,80,1,3,0,2,1
6.29,63,73,1,3,1,0,1
7.23,59,75,1,1,1,2,1
6.11,57,90,1,2,1,2,1
6.6,64,75,0,1,1,2,1
7.48,85,77,0,2,2,1,1
8.24,90,100,0,1,0,1,1
7.75,64,68,1,1,0,2,1
5.14,91,61,0,3,0,6,1
7.47,68,75,1,0,0,2,1
7.26,89,75,0,3,2,1,0
7.57,67,64,1,2,1,2,1
8.65,70,59,0,2,1,0,1
5.34,72,95,0,5,2,0,0
6.67,100,74,0,0,0,4,1
7.73,78,62,0,2,0,2,1
5.78,60,80,1,1,2,1,1
8.53,80,69,0,0,2,2,1
7.53,64,67,0,0,1,2,1
7.96,62,76,1,4,0,1,1
6.69,79,56,1,3,1,0,1
7.93,68,74,0,1,0,1,1
8.16,71,91,0,6,1,0,1
7.41,68,75,0,2,0,1,1
7.41,72,66,1,3,0,2,1
7.44,73,64,0,1,1,1,1
6.42,45,65,0,0,0,1,1
7.07,76,67,0,2,0,2,1
7.06,56,66,1,1,1,0,0
7.55,51,80,0,0,0,1,1
8.1,67,51,1,3,2,2,1
6.25,69,79,0,1,2,0,0
7.09,60,66,1,2,0,1,1
8.53,78,74,0,5,4,3,1
6.53,52,58,0,0,2,2,1
6.46,63,85,0,0,0,1,1
7.38,61,84,1,0,0,2,1
7.96,67,81,1,4,1,2,1
7.21,71,53,0,2,1,1,1
8.4,56,79,0,1,0,1,1
7.97,77,74,1,4,1,3,1
7.96,69,52,0,2,1,3,1
7.7,45,70,0,3,1,2,1
9.29,44,74,0,1,2,0,1
7.02,68,76,1,1,0,2,1
5.4,65,72,1,2,0,0,1
8.64,67,73,1,4,2,2,1
6.79,68,86,1,1,0,2,1
7.3,71,83,0,5,1,2,0
8.38,79,38,0,2,1,4,1
5.76,55,67,0,1,2,3,1
6.07,54,68,0,2,0,2,1
5.76,55,51,0,0,0,4,0
6.49,71,71,0,1,1,3,1
7.6,83,84,0,2,2,1,1
7.67,63,58,1,3,1,0,1
7.45,38,74,0,6,1,1,1
5.93,48,60,0,2,3,3,0
5.12,58,63,1,1,0,1,1
7.25,61,86,1,1,2,2,1
6.78,63,64,1,2,0,1,1
7.61,68,75,1,1,0,1,1
7.83,64,49,1,2,1,0,1
7.32,81,90,0,4,3,2,1
7.88,60,77,0,2,1,0,1
7.41,58,68,1,2,1,2,1
7.68,74,76,0,2,0,0,1
6.57,50,54,0,0,0,5,1
7.04,73,83,0,0,0,3,1
7.38,69,66,0,1,1,2,1
7.94,66,68,0,4,0,3,1
6.85,87,65,0,0,0,0,1
7.67,61,64,1,1,1,3,1
6.96,93,78,1,0,4,2,0
7.09,65,73,0,1,1,0,1
7.95,53,77,1,5,0,4,1
5.41,69,70,0,2,1,3,1
6.03,55,76,1,2,3,2,1
5.87,59,65,1,1,1,1,1
5.1,73,95,0,3,0,3,0
6.59,75,53,1,3,1,1,1
7.87,61,84,1,0,2,2,1
6.94,80,85,1,5,1,3,1
7.38,82,61,1,0,0,1,1
8.18,85,95,1,1,0,1,1
8.39,74,81,0,2,0,0,1
7.14,84,81,1,4,0,0,1
8.42,45,70,1,3,1,2,1
7.28,64,68,1,3,1,0,1
6.45,58,68,0,2,1,3,1
6.67,69,74,1,2,1,2,1
5.87,61,85,0,1,1,1,1
6.4,66,72,1,4,0,1,1
6.88,91,60,0,2,1,3,1
7.92,66,79,1,4,1,1,1
8.75,73,80,1,1,0,2,1
5.96,65,77,0,1,1,2,0
7.55,69,78,0,2,0,1,1
6.26,68,67,0,0,1,1,1
7.63,73,60,1,2,1,2,1
7.08,82,60,1,6,0,3,1
5.55,88,52,0,1,0,3,1
8.04,72,73,0,1,1,2,1
6.66,75,69,0,1,3,2,0
6.72,54,65,0,1,0,2,1
6.24,67,37,1,2,1,0,1
6.61,79,56,1,4,1,1,1
7.59,78,82,0,1,1,2,1
7.03,71,63,1,0,0,3,0
7.5,79,74,0,6,0,0,1
7.53,74,55,1,0,1,2,1
8.39,82,86,0,2,0,1,1
6.89,71,68,1,0,1,0,1
5.87,64,73,1,2,0,3,0
8.16,72,96,0,0,0,1,0
6.9,33,87,1,2,1,5,1
8.2,73,67,1,4,0,1,1
7.55,30,63,0,1,1,1,1
7.08,47,66,0,0,1,0,0
7.51,73,76,1,4,0,1,1
8.96,74,69,0,3,0,0,1
9.07,54,66,0,3,0,4,1
7.26,59,86,0,1,0,2,1
7.34,84,69,1,3,0,3,1
8.17,62,95,0,2,2,4,1
6.44,95,71,0,6,1,5,0
7.5,68,90,1,5,1,3,1
7.18,73,74,0,2,0,0,1
7.48,87,81,1,2,0,3,1
6.45,70,62,0,5,0,1,1
5.77,56,61,1,1,0,1,1
5.33,67,75,1,4,2,0,1
6.19,68,81,0,6,1,0,1
6.79,52,70,1,1,1,4,1
6.94,65,56,0,4,0,2,1
8.94,59,55,0,2,3,3,1
8.2,79,54,0,0,1,1,1
6.33,68,51,1,2,0,0,1
7.51,65,71,0,0,1,3,1
6.83,67,82,0,0,1,4,1
6.94,71,70,0,1,0,5,1
7.37,75,45,0,3,0,1,1
7.76,56,68,0,1,1,0,1
6.89,56,68,0,3,0,4,1
8.16,81,93,0,2,0,1,1
6.17,63,54,0,2,2,3,0
7.21,51,66,1,3,1,3,1
9.54,73,89,0,3,1,2,1
7.4,74,75,1,4,1,4,1
8.49,50,76,0,4,1,1,1
7.28,71,71,0,3,2,4,1
7.72,77,74,0,2,2,1,1
7.15,72,79,0,2,1,2,1
7.05,76,61,0,1,1,2,1
6.5,51,80,1,6,0,2,1
7.59,72,55,0,2,1,0,1
6.43,64,74,0,3,2,3,1
7.8,62,72,1,0,0,1,1
8.18,78,63,0,5,0,1,1
7.53,86,70,0,1,1,3,1
6.94,90,63,0,2,2,0,0
7.61,84,58,0,1,1,3,1
6.92,67,66,0,1,1,1,1
8.04,72,58,1,4,0,3,1
5.55,77,74,1,2,0,1,1
6.9,69,57,0,3,0,0,1
5.41,70,78,1,5,1,3,1
5.85,78,57,1,2,1,2,1
